skill_id,skill
0,Academic Advising
1,Account Management
2,Account Reconciliation
3,Accountability
4,Accounting
5,Accounts Payable
6,Accuracy
7,Acting
8,Action-Oriented
9,Active Directory
10,Active Listening
11,Acute Care
12,Adaptability
13,Administration
14,Adobe Acrobat
15,Adobe Creative Suite
16,Adolescents
17,Adult Education
18,Advertising
19,Advising
20,Advocacy
21,Aerospace
22,Agile Methodologies
23,Agile Project Management
24,Air Transportation
25,Ajax
26,Ambition
27,Analysis
28,Analytical Thinking
29,Android
30,AngularJS
31,Anthropology
32,Appeal
33,Apple Technologies
34,ArcGIS
35,Archeology
36,Architecture
37,Articulation
38,Artistic
39,Asset Management
40,Athletic Trainer
41,Audio
42,Auditing
43,AutoCAD
44,Automated External Defibrillator (AED)
45,Automation
46,AWS
47,Balance
48,Banking
49,Barber
50,Barcode Scanners
51,Behavioral Analysis
52,Behavioral Health
53,Benefits Administration
54,Biochemistry
55,Biology
56,Biotechnology
57,Blogging
58,Body Language
59,Bookkeeping
60,Brand Development
61,Brand Management
62,Breathing Apparatus
63,Broadcast
64,Brochure
65,Budgeting
66,Budgeting and Finance
67,Business
68,Business Acumen
69,Business Administration
70,Business Analysis
71,Business Development
72,Business Ethics
73,Business Intelligence
74,Business Planning
75,Business Process
76,Business Process Improvement
77,Business Services
78,Business Strategy
79,Business-to-Business (B2B)
80,Caliper Measurement
81,Call Centers
82,Cardiology
83,Career Development
84,Caregiving
85,Case Management
86,Cash Management
87,Cash Register Operation
88,Catering
89,Certified Public Accountant
90,Change Management
91,Chemistry
92,Child Development
93,Childcare
94,Chiropractor
95,Civil Engineering
96,Cleanliness
97,Clerical
98,Client Confidentiality
99,Clinical Laboratory Technology
100,Clinical Research
101,Clinical Social Work
102,Clinical Trials
103,Cloud Computing
104,Coaching
105,Cognitive Behavioral Therapy (CBT)
106,Cognos Analytics
107,Collections
108,Commercial Driver's License
109,Commercial Lending
110,Commercial Real Estate
111,Communication
112,Community Development
113,Community Outreach
114,Compassion
115,Competitive Analysis
116,Complex Problem Solving
117,Composure
118,Computer Hardware
119,Computer Literacy
120,Computer Networking
121,Computer Science
122,Computer-Aided Design (CAD)
123,Confidence
124,Conflict Resolution
125,Construction
126,Construction Management
127,Construction Safety
128,Constructive Feedback
129,Consulting
130,Consumer Lending
131,Content Management
132,Content Strategy
133,Continuous Improvement
134,Contract Negotiation
135,Contractual Agreements
136,Cooking
137,Coordination
138,Copy Editing
139,Copywriting
140,Corporate Communications
141,Corporate Finance
142,Counseling
143,Counterterrorism
144,CPR Certified
145,Creative Direction
146,Creative Problem Solving
147,Creative Thinking
148,Creative Writing
149,Creativity
150,Credit Analysis
151,Criminal Justice
152,Crisis Intervention
153,Crisis Management
154,Critical Care
155,Critical Thinking
156,Curiosity
157,Curriculum Design
158,Curriculum Development
159,Customer Experience
160,Customer Relations
161,Customer Relationship Management
162,Customer Retention
163,Customer Satisfaction
164,Customer Service
165,Customer Support
166,Data Analysis
167,Data Entry
168,Data Management
169,Data Mining
170,Data Modeling
171,Data Reporting
172,Data Visualization
173,Data Warehousing
174,Database Administration
175,Database Design
176,Databases
177,Decision Making
178,Decisiveness
179,Defense
180,Defensive Driving
181,Dentistry
182,Depth Perception
183,Design
184,Design Aesthetics
185,Detail-Oriented
186,Diagnostic Skills
187,Digital File Management
188,Digital Literacy
189,Digital Marketing
190,Digital Media
191,Digital Photography
192,Digital Strategy
193,Diplomacy
194,Direct Mail Marketing
195,Direct Marketing
196,Direct Patient Care
197,Disaster Recovery
198,Diversity Awareness
199,Documentation
200,Drawing
201,Driving Results
202,Due Diligence
203,Eclipse
204,Economics
205,Editing
206,Editorial Writing
207,Educational Technology
208,Efficiency
209,e-learning
210,Electrical
211,Electrical Engineering
212,Electrician
213,Electronic Health Records (EHR)
214,Electronics
215,Elementary Education
216,Elementary Mathematics
217,e-mail Marketing
218,Embedded Systems
219,Emergency Management
220,Emergency Medical Technician
221,Emergency Medicine
222,Emergency Procedures
223,Emergency Services
224,Employee Benefits Administration
225,Employee Engagement
226,Employee Relations
227,Employee Training
228,Employment Law
229,Energetic
230,Enforcement
231,Engineering
232,Engineering Management
233,Enterprise Architecture
234,Enterprise Resource Planning
235,Enterprise Software
236,Enthusiasm
237,Environmental Compliance
238,Environmental Science
239,Equipment Maintenance
240,Equipment Selection
241,Estimating
242,Ethical Conduct
243,Ethics
244,Evaluating
245,Event Management
246,Event Planning
247,Executive Management
248,External Customers
249,Facebook
250,Facilities Management
251,Family Therapy
252,Fashion
253,Fast Learner
254,Film
255,Finance
256,Financial Accounting
257,Financial Acumen
258,Financial Analysis
259,Financial Literacy
260,Financial Management
261,Financial Modeling
262,Financial Planning
263,Financial Reporting
264,Financial Risk
265,Financial Services
266,Financial Statements
267,Fine Arts
268,First Aid
269,Fitness
270,Flexibility
271,Food Production
272,Food Safety
273,Food Service
274,Forecasting
275,Foreign Language
276,Forklift
277,Friendliness
278,Fundraising
279,Generally Accepted Accounting Principles (GAAP)
280,Geography
281,Geometry
282,Git
283,Global Position Systems (GPS)
284,Goal Oriented
285,Goal Setting
286,Good Manufacturing Practice (GMP)
287,Google Analytics
288,Governance
289,Government
290,Government Procurement
291,Grammar
292,Grant Writing
293,Graphic Design
294,Group Therapy
295,Hand Tools
296,Hand Truck Operations
297,Hardware
298,Healing
299,Health Education
300,Health Insurance
301,Healthcare
302,Healthcare Administration
303,Healthcare Consulting
304,Healthcare Management
305,Help Desk Support
306,Higher Education
307,HIPAA Compliance
308,History
309,Home Care
310,Homeland Security
311,Hospitality
312,Hospitality Management
313,Hotel Management
314,HTML
315,Human Resource Information System (HRIS)
316,Human Resources
317,Human Resources Management System (HRMS)
318,Humility
319,Ideation
320,Imagination
321,Impact
322,Incident Reporting
323,Independence
324,Influencing
325,Informatics
326,Information Gathering
327,Information Organization
328,Information Security
329,Information Technology
330,Ingenuity
331,Initiative
332,Innovative
333,Inpatient Care
334,Inspection
335,Installation
336,Instructing
337,Instructional Design
338,Insurance
339,Integrated Marketing
340,Integration
341,Integrity
342,Intellectual Property
343,Intelligence Analysis
344,Interior Design
345,Internal Communications
346,Internal Controls
347,International Relations
348,Interpersonal Communication
349,Interpersonal Relationship
350,Interpersonal Skills
351,Interpreting
352,Intervention
353,Interviewing
354,Intuit QuickBooks
355,Inventory
356,Investigative
357,Investing
358,Invoicing
359,IT Management
360,Jakarta Server Pages
361,Java
362,JavaScript
363,JIRA
364,Journalism
365,jQuery
366,Judgement
367,Judging
368,K-12 Education
369,Knife Skills
370,Laboratory
371,Land Surveying
372,Law
373,Law Enforcement
374,Lead Generation
375,Leadership
376,Leadership Development
377,Lean Manufacturing
378,Leasing
379,Legal Research
380,Legal Writing
381,Lesson Planning
382,Liability Management
383,Licensed Practical Nurse (LPN)
384,Life Sciences
385,Linux
386,Listening
387,Loading and Unloading
388,Loan Administration
389,Loan Origination
390,Logistics
391,Loss Prevention
392,Luxury
393,Machine Learning
394,Maintenance
395,Managed Care
396,Managed Services
397,Management
398,Management Consulting
399,Manufacturing
400,Market Analysis
401,Market Planning
402,Market Research
403,Marketing
404,Marketing Management
405,Marketing Strategy
406,Massage Therapy
407,Material Management
408,Mathematics
409,MATLAB
410,Measuring
411,Mechanical
412,Mechanical Aptitude
413,Mechanical Engineering
414,Media Relations
415,Mediation
416,Medicaid Administration
417,Medical Billing
418,Medical Devices
419,Medical Education
420,Medicare Administration
421,Medication Administration
422,Meeting Planning
423,Meets Deadlines
424,Memorization
425,Mental Health
426,Mental Health Counseling
427,Mentoring
428,Menu Development
429,Merchandising
430,Micrometer
431,Microsoft Access
432,Microsoft Excel
433,Microsoft PowerPoint
434,Microsoft Project
435,Microsoft SQL Server
436,Microsoft Visio
437,Microsoft Visual Basic
438,Microsoft Visual Studio
439,Microsoft Windows
440,MicroStation
441,Military
442,Mobile Applications
443,Molecular Biology
444,Monitoring
445,Mortgage Banking
446,Mortgage Lending
447,Motivating
448,Motivational Interviewing
449,Multimedia
450,Multi-Tasking
451,Music
452,MySQL
453,National Security
454,Natural Sciences
455,Needs Assessment
456,Negotiation
457,Networking
458,Newsletter Production
459,Nonprofit
460,Nonverbal Communication
461,Nuclear Medicine
462,Nursing
463,Nursing Aide
464,Nursing Home Administration
465,Nutrition
466,Object Oriented Programming
467,Occupational Therapy
468,Office Administration
469,Office Management
470,Oil and Gas
471,Onboarding
472,Oncology
473,Online Research
474,Operating Equipment
475,Operating Systems
476,Operational Planning
477,Operations Management
478,Operations Monitoring
479,Optician Dispensing
480,Optometry
481,Oracle
482,Organization Skills
483,Organizational Development
484,Organizational Effectiveness
485,Organizational Skills
486,Originality
487,Outsourcing
488,Ownership
489,Packaging
490,Painting
491,Paramedics
492,Patience
493,Patient Education
494,Payroll
495,Pediatric Care
496,People Management
497,Performance Management
498,Peripheral Vision
499,Perl
500,Persistence
501,Personal Development
502,Personal Digital Assistant
503,Personnel Management
504,Persuasion
505,Pest Control
506,Pharmaceutical Sales
507,Pharmaceuticals
508,Pharmacy
509,Philosophy
510,Phlebotomy
511,Photography
512,PHP: Hypertext Preprocessor
513,Physical Ability
514,Physical Fitness
515,Physical Therapy
516,Physician
517,Physician Assistance
518,Physics
519,Planning
520,Plumbing
521,Policy Analysis
522,Politics
523,Polymerase Chain Reaction
524,Portfolio Management
525,Positivity
526,Pre Sales
527,Preparedness
528,Presentation
529,Press Release Writing
530,Pricing
531,Printing
532,Prioritization
533,Problem Solving
534,Procedure Development
535,Process Engineering
536,Process Improvement
537,Processing
538,Procurement
539,Product Design
540,Product Development
541,Product Launch
542,Product Management
543,Product Marketing
544,Production
545,Professional Networking
546,Professional Services
547,Professionalism
548,Program Development
549,Program Evaluation
550,Program Management
551,Programmable Logic Controller (PLC)
552,Programming
553,Project Coordination
554,Project Design
555,Project Engineering
556,Project Management
557,Project Management Office (PMO)
558,Project Planning
559,Project Portfolio Management
560,Projector
561,Proofreading
562,Property Management
563,Proposal Writing
564,Protective Equipment
565,Protective Services
566,Psychology
567,Psychotherapy
568,Public Health
569,Public Policy
570,Public Relations
571,Public Safety
572,Public Speaking
573,Publishing
574,Punctuality
575,Purchase Orders
576,Python
577,QlikView
578,Quality Assurance
579,Quality Control
580,Quality Driven
581,Radio
582,Radiography
583,Rapport Building
584,Reading Comprehension
585,Real Estate
586,Real Estate Sales
587,Real Estate Transactions
588,Receptive
589,Recognition
590,Recruiting
591,Rehabilitation
592,Relationship Development
593,Relationship Management
594,Reliability
595,Renewable Energy
596,Renovation
597,Repairs
598,Repetitive Tasks
599,Report Writing
600,Reporting
601,Requirements Analysis
602,Requirements Gathering
603,Research
604,Resilience
605,Resource Management
606,Resourceful
607,Respiratory Therapy
608,Restaurant Management
609,Retail
610,Retail Banking
611,Retail Management
612,Revenue Analysis
613,Revit
614,Risk Assessment
615,Risk Management
616,Safety
617,Safety Equipment
618,Sales
619,Sales Management
620,Sales Operations
621,Sales Pitches
622,Sales Process
623,Salesforce
624,Sanitation
625,SAP
626,Sarbanes Oxley Act
627,Scada
628,Scaffolding
629,Scheduling
630,Science
631,Screening
632,Search Engine Marketing (SEM)
633,Search Engine Optimization (SEO)
634,Security Clearance
635,Security Management
636,Security Operations
637,Security Policies
638,Self Sufficiency
639,Self-Starter
640,Service Orientation
641,Service-Oriented Architecture (SOA)
642,Shell Scripting
643,Shipping
644,Six Sigma
645,SketchUp
646,Small Business Operations
647,Social Media
648,Social Media Marketing
649,Social Networking
650,Social Services
651,Social Skills
652,Social Work
653,Socialization
654,Sociology
655,Software
656,Software Design
657,Software Development
658,Software Documentation
659,Software Engineering
660,Software Installation
661,Software Quality Assurance
662,Software-as-a-Services (SaaS)
663,Soldering
664,SolidWorks
665,Solution Architecture
666,Solutions Focused
667,Sorting
668,Space Planning
669,Speaking
670,Special Education
671,Sport
672,Spreadsheets
673,SPSS
674,SQL
675,Staff Development
676,Staffing
677,Standard Operating Procedure
678,Startups
679,Strategy
680,Stress Management
681,Styling
682,Submittals
683,Succession Planning
684,Supervision
685,Supply Chain
686,Surgery
687,Surveillance
688,Sustainability
689,Swimming
690,System Administration
691,Systems
692,Systems Analysis
693,Tableau
694,Talent Acquisition
695,Talent Management
696,Task Planning
697,Tax Preparation
698,Teaching
699,Team Building
700,Team Effectiveness
701,Team Leadership
702,Team Management
703,Teamwork
704,Technical Acumen
705,Technical Recruiting
706,Technical Support
707,Technical Writing
708,Technology Design
709,Telecommunications
710,Television
711,Teradata
712,Test Automation
713,Test Planning
714,Testing
715,Theatre
716,Theology
717,Therapy
718,Time Management
719,Trade Shows
720,Training and Development
721,Transcription
722,Translation
723,Transportation
724,Treatment
725,Trend Analysis
726,Troubleshooting
727,Tutoring
728,Typography
729,Underwriting
730,Unix
731,Unpacking
732,User Acceptance Testing
733,User Experience
734,User Interface Design
735,Valid Driver's License
736,Validation
737,Valuation
738,Value Engineering
739,Variance Analysis
740,Vendor Management
741,Verbal Communication
742,Veterinarian
743,Video
744,Video Conferencing
745,Virtual Teams
746,Virtualization
747,Visual Merchandising
748,Vital Signs
749,VMware
750,Voice Recording
751,Voice-over-Internet Protocol (VOIP)
752,Warehousing
753,Wastewater Treatment
754,Water Survival
755,Web Analytics
756,Web Applications
757,Web Content
758,Web Design
759,Web Development
760,Web Services
761,Welding
762,Wellness
763,Wellness Coaching
764,Willingness to Learn
765,Wireless Networking
766,Word Processing
767,WordPress
768,Work Ethic
769,Workers Compensation
770,Workforce Planning
771,Writing
772,Written Communication
773,XML
774,Youth Development
